23124417,000220902007,0,0,0,"",17:37:00,17:37:00
23124417,000220203006,1,0,0,"",17:40:00,17:41:00
23124417,000220201021,2,0,0,"",17:43:00,17:44:00
23124417,000220201032,3,0,0,"",17:45:00,17:46:00
23124417,000221301010,4,0,0,"",17:49:00,17:50:00
23124417,000221301002,5,0,0,"",17:52:00,17:52:00
23124417,000221301023,6,0,0,"",17:54:00,17:54:00
23124417,000220401002,7,0,0,"",17:56:00,17:57:00
23124417,000220402046,8,0,0,"",18:01:00,18:02:00
23124417,000221401002,9,0,0,"",18:05:00,18:06:00
23124417,000220105006,10,0,0,"",18:09:00,18:10:00
23124417,000220102018,11,0,0,"",18:14:00,18:15:00
23124417,000221101001,12,0,0,"",18:18:00,18:19:00
23124417,000200304014,13,0,0,"",18:25:00,18:26:00
23124417,000200405060,14,0,0,"",18:30:00,18:30:00
23124600,000220902007,0,0,0,"",18:37:00,18:37:00
23124600,000220203006,1,0,0,"",18:40:00,18:41:00
23124600,000220201021,2,0,0,"",18:43:00,18:44:00
23124600,000220201032,3,0,0,"",18:45:00,18:46:00
23124600,000221301010,4,0,0,"",18:49:00,18:50:00
23124600,000221301002,5,0,0,"",18:52:00,18:52:00
23124600,000221301023,6,0,0,"",18:54:00,18:54:00
23124600,000220401002,7,0,0,"",18:56:00,18:57:00
23124600,000220402046,8,0,0,"",19:01:00,19:02:00
23124600,000221401002,9,0,0,"",19:05:00,19:06:00
23124600,000220105006,10,0,0,"",19:09:00,19:10:00
23124600,000220102018,11,0,0,"",19:14:00,19:17:00
23124600,000221101001,12,0,0,"",19:21:00,19:22:00
23124600,000200304014,13,0,0,"",19:28:00,19:30:00
23124600,000200405060,14,0,0,"",19:34:00,19:34:00
23124380,000220902007,0,0,0,"",19:37:00,19:37:00
23124380,000220203006,1,0,0,"",19:39:00,19:40:00
23124380,000220201021,2,0,0,"",19:42:00,19:43:00
23124380,000220201032,3,0,0,"",19:44:00,19:45:00
23124380,000221301010,4,0,0,"",19:48:00,19:49:00
23124380,000221301002,5,0,0,"",19:51:00,19:51:00
23124380,000221301023,6,0,0,"",19:53:00,19:53:00
23124380,000220401002,7,0,0,"",19:55:00,19:56:00
23124380,000220402046,8,0,0,"",20:00:00,20:01:00
23124380,000221401002,9,0,0,"",20:04:00,20:05:00
23124380,000220105006,10,0,0,"",20:08:00,20:09:00
23124380,000220102018,11,0,0,"",20:13:00,20:15:00
23124380,000221101001,12,0,0,"",20:18:00,20:19:00
23124380,000200304014,13,0,0,"",20:25:00,20:26:00
23124380,000200405060,14,0,0,"",20:30:00,20:30:00
23124362,000160904011,0,0,0,"",0:18:00,0:18:00
23124362,000161001008,1,0,0,"",0:22:00,0:23:00
23124362,000141302004,2,0,0,"",0:26:00,0:27:00
23124362,000141301003,3,0,0,"",0:29:00,0:30:00
23124362,000140701022,4,0,0,"",0:33:00,0:35:00
23124362,000140401018,5,0,0,"",0:40:00,0:40:00
23126019,000200405060,0,0,0,"",0:00:00,0:00:00
23126019,000200415014,1,0,0,"",0:02:00,0:03:00
23126019,000220701021,2,0,0,"",0:06:00,0:07:00
23126019,000190301004,3,0,0,"",0:11:00,0:12:00
23126019,000190303002,4,0,0,"",0:14:00,0:15:00
23126019,000190101027,5,0,0,"",0:18:00,0:19:00
23126019,000220902007,6,0,0,"",0:22:00,0:22:00
23124633,000220903011,0,0,0,"",23:31:00,23:31:00
23124633,000220901011,1,0,0,"",23:33:00,23:34:00
23124633,000220902007,2,0,0,"",23:36:00,23:37:00
23124633,000220203006,3,0,0,"",23:40:00,23:41:00
23124633,000220201021,4,0,0,"",23:43:00,23:44:00
23124633,000220201032,5,0,0,"",23:45:00,23:46:00
23124633,000221301010,6,0,0,"",23:49:00,23:50:00
23124633,000221301002,7,0,0,"",23:52:00,23:52:00
23124633,000221301023,8,0,0,"",23:54:00,23:54:00
23124633,000220401002,9,0,0,"",23:56:00,23:57:00
23124633,000220402046,10,0,0,"",24:01:00,24:02:00
23124633,000221401002,11,0,0,"",24:05:00,24:06:00
23124633,000220105006,12,0,0,"",24:09:00,24:10:00
23124633,000220102018,13,0,0,"",24:14:00,24:17:00
23124633,000221101001,14,0,0,"",24:21:00,24:22:00
23124633,000200304014,15,0,0,"",24:28:00,24:30:00
23124633,000200405060,16,0,0,"",24:34:00,24:34:00
23123926,000300000015,0,0,0,"",7:27:00,7:27:00
23123926,000300000131,1,1,1,"",7:34:00,7:34:00
23123926,000200405060,2,0,0,"",7:49:00,7:49:00
23123975,000300000015,0,0,0,"",7:29:00,7:29:00
23123975,000300000131,1,1,1,"",7:35:00,7:35:00
23123975,000200405060,2,0,0,"",7:49:00,7:49:00
23123925,000300000015,0,0,0,"",8:27:00,8:27:00
23123925,000300000131,1,1,1,"",8:34:00,8:34:00
23123925,000200405060,2,0,0,"",8:49:00,8:49:00
23123974,000300000015,0,0,0,"",8:29:00,8:29:00
23123974,000300000131,1,1,1,"",8:35:00,8:35:00
23123974,000200405060,2,0,0,"",8:49:00,8:49:00
23123924,000300000015,0,0,0,"",9:27:00,9:27:00
23123924,000300000131,1,1,1,"",9:34:00,9:34:00
23123924,000200405060,2,0,0,"",9:49:00,9:49:00
23123973,000300000015,0,0,0,"",9:29:00,9:29:00
23123973,000300000131,1,1,1,"",9:35:00,9:35:00
23123973,000200405060,2,0,0,"",9:49:00,9:49:00
23123923,000300000015,0,0,0,"",10:27:00,10:27:00
23123923,000300000131,1,1,1,"",10:34:00,10:34:00
23123923,000200405060,2,0,0,"",10:49:00,10:49:00
23123972,000300000015,0,0,0,"",10:29:00,10:29:00
23123972,000300000131,1,1,1,"",10:35:00,10:35:00
23123972,000200405060,2,0,0,"",10:49:00,10:49:00
23123971,000300000015,0,0,0,"",11:29:00,11:29:00
23123971,000300000131,1,1,1,"",11:35:00,11:35:00
23123971,000200405060,2,0,0,"",11:49:00,11:49:00
23123922,000300000015,0,0,0,"",12:27:00,12:27:00
23123922,000300000131,1,1,1,"",12:34:00,12:34:00
23123922,000200405060,2,0,0,"",12:49:00,12:49:00
23123970,000300000015,0,0,0,"",12:29:00,12:29:00
23123970,000300000131,1,1,1,"",12:35:00,12:35:00
23123970,000200405060,2,0,0,"",12:49:00,12:49:00
23123921,000300000015,0,0,0,"",13:27:00,13:27:00
23123921,000300000131,1,1,1,"",13:34:00,13:34:00
23123921,000200405060,2,0,0,"",13:49:00,13:49:00
23123969,000300000015,0,0,0,"",13:29:00,13:29:00
23123969,000300000131,1,1,1,"",13:35:00,13:35:00
23123969,000200405060,2,0,0,"",13:49:00,13:49:00
23123920,000300000015,0,0,0,"",14:27:00,14:27:00
23123920,000300000131,1,1,1,"",14:34:00,14:34:00
23123920,000200405060,2,0,0,"",14:49:00,14:49:00
23123968,000300000015,0,0,0,"",14:29:00,14:29:00
23123968,000300000131,1,1,1,"",14:35:00,14:35:00
23123968,000200405060,2,0,0,"",14:49:00,14:49:00
23123919,000300000015,0,0,0,"",15:27:00,15:27:00
23123919,000300000131,1,1,1,"",15:34:00,15:34:00
23123919,000200405060,2,0,0,"",15:49:00,15:49:00
23123967,000300000015,0,0,0,"",15:29:00,15:29:00
23123967,000300000131,1,1,1,"",15:35:00,15:35:00
23123967,000200405060,2,0,0,"",15:49:00,15:49:00
23123918,000300000015,0,0,0,"",16:27:00,16:27:00
23123918,000300000131,1,1,1,"",16:34:00,16:34:00
23123918,000200405060,2,0,0,"",16:49:00,16:49:00
23123966,000300000015,0,0,0,"",16:29:00,16:29:00
23123966,000300000131,1,1,1,"",16:35:00,16:35:00
23123966,000200405060,2,0,0,"",16:49:00,16:49:00
23123917,000300000015,0,0,0,"",17:27:00,17:27:00
23123917,000300000131,1,1,1,"",17:34:00,17:34:00
23123917,000200405060,2,0,0,"",17:49:00,17:49:00
23123965,000300000015,0,0,0,"",17:29:00,17:29:00
23123965,000300000131,1,1,1,"",17:35:00,17:35:00
23123965,000200405060,2,0,0,"",17:49:00,17:49:00
23123964,000300000015,0,0,0,"",18:29:00,18:29:00
23123964,000300000131,1,1,1,"",18:35:00,18:35:00
23123964,000200405060,2,0,0,"",18:49:00,18:49:00
23123963,000300000015,0,0,0,"",19:29:00,19:29:00
23123963,000300000131,1,1,1,"",19:35:00,19:35:00
23123963,000200405060,2,0,0,"",19:49:00,19:49:00
23123962,000300000015,0,0,0,"",20:29:00,20:29:00
23123962,000300000131,1,1,1,"",20:35:00,20:35:00
23123962,000200405060,2,0,0,"",20:49:00,20:49:00
23123916,000300000015,0,0,0,"",21:27:00,21:27:00
23123916,000300000131,1,1,1,"",21:34:00,21:34:00
23123916,000200405060,2,0,0,"",21:49:00,21:49:00
23123961,000300000015,0,0,0,"",21:29:00,21:29:00
23123961,000300000131,1,1,1,"",21:35:00,21:35:00
23123961,000200405060,2,0,0,"",21:49:00,21:49:00
23123915,000300000015,0,0,0,"",22:27:00,22:27:00
23123915,000300000131,1,1,1,"",22:34:00,22:34:00
23123915,000200405060,2,0,0,"",22:49:00,22:49:00
23123960,000300000015,0,0,0,"",22:29:00,22:29:00
23123960,000300000131,1,1,1,"",22:35:00,22:35:00
23123960,000200405060,2,0,0,"",22:49:00,22:49:00
23123914,000300000015,0,0,0,"",23:27:00,23:27:00
23123914,000300000131,1,1,1,"",23:34:00,23:34:00
23123914,000200405060,2,0,0,"",23:49:00,23:49:00
23123959,000300000015,0,0,0,"",23:29:00,23:29:00
23123959,000300000131,1,1,1,"",23:35:00,23:35:00
23123959,000200405060,2,0,0,"",23:49:00,23:49:00
23123880,000200405060,0,0,0,"",6:11:00,6:11:00
23123880,000300000131,1,1,1,"",6:25:00,6:25:00
23123880,000300000015,2,0,0,"",6:31:00,6:31:00
23123879,000200405060,0,0,0,"",7:11:00,7:11:00
23123879,000300000131,1,1,1,"",7:25:00,7:25:00
23123879,000300000015,2,0,0,"",7:31:00,7:31:00
23123878,000200405060,0,0,0,"",8:11:00,8:11:00
23123878,000300000131,1,1,1,"",8:25:00,8:25:00
23123878,000300000015,2,0,0,"",8:31:00,8:31:00
23123877,000200405060,0,0,0,"",9:11:00,9:11:00
23123877,000300000131,1,1,1,"",9:25:00,9:25:00
23123877,000300000015,2,0,0,"",9:31:00,9:31:00
23123876,000200405060,0,0,0,"",10:11:00,10:11:00
23123876,000300000131,1,1,1,"",10:25:00,10:25:00
23123876,000300000015,2,0,0,"",10:31:00,10:31:00
23123875,000200405060,0,0,0,"",11:11:00,11:11:00
23123875,000300000131,1,1,1,"",11:25:00,11:25:00
23123875,000300000015,2,0,0,"",11:31:00,11:31:00
23123874,000200405060,0,0,0,"",12:11:00,12:11:00
23123874,000300000131,1,1,1,"",12:25:00,12:25:00
23123874,000300000015,2,0,0,"",12:31:00,12:31:00
23123873,000200405060,0,0,0,"",13:11:00,13:11:00
23123873,000300000131,1,1,1,"",13:25:00,13:25:00
23123873,000300000015,2,0,0,"",13:31:00,13:31:00
23123872,000200405060,0,0,0,"",14:11:00,14:11:00
23123872,000300000131,1,1,1,"",14:25:00,14:25:00
23123872,000300000015,2,0,0,"",14:31:00,14:31:00
23123871,000200405060,0,0,0,"",15:11:00,15:11:00
23123871,000300000131,1,1,1,"",15:25:00,15:25:00
23123871,000300000015,2,0,0,"",15:31:00,15:31:00
23123870,000200405060,0,0,0,"",16:11:00,16:11:00
23123870,000300000131,1,1,1,"",16:25:00,16:25:00
23123870,000300000015,2,0,0,"",16:31:00,16:31:00
23123869,000200405060,0,0,0,"",17:11:00,17:11:00
23123869,000300000131,1,1,1,"",17:25:00,17:25:00
23123869,000300000015,2,0,0,"",17:31:00,17:31:00
23123868,000200405060,0,0,0,"",18:11:00,18:11:00
23123868,000300000131,1,1,1,"",18:25:00,18:25:00
23123868,000300000015,2,0,0,"",18:31:00,18:31:00
23123867,000200405060,0,0,0,"",19:11:00,19:11:00
23123867,000300000131,1,1,1,"",19:25:00,19:25:00
23123867,000300000015,2,0,0,"",19:31:00,19:31:00
23123866,000200405060,0,0,0,"",20:11:00,20:11:00
23123866,000300000131,1,1,1,"",20:25:00,20:25:00
23123866,000300000015,2,0,0,"",20:31:00,20:31:00
23123865,000200405060,0,0,0,"",21:11:00,21:11:00
23123865,000300000131,1,1,1,"",21:25:00,21:25:00
23123865,000300000015,2,0,0,"",21:31:00,21:31:00
23123993,000300000015,0,0,0,"",6:29:00,6:29:00
23123993,000300000131,1,1,1,"",6:35:00,6:35:00
23123993,000200405060,2,0,0,"",6:49:00,6:49:00
23123992,000300000015,0,0,0,"",7:29:00,7:29:00
23123992,000300000131,1,1,1,"",7:35:00,7:35:00
23123992,000200405060,2,0,0,"",7:49:00,7:49:00
23123991,000300000015,0,0,0,"",8:29:00,8:29:00
23123991,000300000131,1,1,1,"",8:35:00,8:35:00
23123991,000200405060,2,0,0,"",8:49:00,8:49:00
23123930,000300000015,0,0,0,"",11:27:00,11:27:00
23123930,000300000131,1,1,1,"",11:34:00,11:34:00
23123930,000200405060,2,0,0,"",11:49:00,11:49:00
23123988,000300000015,0,0,0,"",11:29:00,11:29:00
23123988,000300000131,1,1,1,"",11:35:00,11:35:00
23123988,000200405060,2,0,0,"",11:49:00,11:49:00
23123982,000300000015,0,0,0,"",17:29:00,17:29:00
23123982,000300000131,1,1,1,"",17:35:00,17:35:00
23123982,000200405060,2,0,0,"",17:49:00,17:49:00
23123929,000300000015,0,0,0,"",18:27:00,18:27:00
23123929,000300000131,1,1,1,"",18:34:00,18:34:00
23123929,000200405060,2,0,0,"",18:49:00,18:49:00
23123981,000300000015,0,0,0,"",18:29:00,18:29:00
23123981,000300000131,1,1,1,"",18:35:00,18:35:00
23123981,000200405060,2,0,0,"",18:49:00,18:49:00
23123928,000300000015,0,0,0,"",19:27:00,19:27:00
23123928,000300000131,1,1,1,"",19:34:00,19:34:00
23123928,000200405060,2,0,0,"",19:49:00,19:49:00
23123980,000300000015,0,0,0,"",19:29:00,19:29:00
23123980,000300000131,1,1,1,"",19:35:00,19:35:00
23123980,000200405060,2,0,0,"",19:49:00,19:49:00
23123927,000300000015,0,0,0,"",20:27:00,20:27:00
23123927,000300000131,1,1,1,"",20:34:00,20:34:00
23123927,000200405060,2,0,0,"",20:49:00,20:49:00
23123979,000300000015,0,0,0,"",20:29:00,20:29:00
23123979,000300000131,1,1,1,"",20:35:00,20:35:00
23123979,000200405060,2,0,0,"",20:49:00,20:49:00
23123978,000300000015,0,0,0,"",21:29:00,21:29:00
23123978,000300000131,1,1,1,"",21:35:00,21:35:00
23123978,000200405060,2,0,0,"",21:49:00,21:49:00
23123977,000300000015,0,0,0,"",22:29:00,22:29:00
23123977,000300000131,1,1,1,"",22:35:00,22:35:00
23123977,000200405060,2,0,0,"",22:49:00,22:49:00
23123890,000200405060,0,0,0,"",5:11:00,5:11:00
23123890,000300000131,1,1,1,"",5:25:00,5:25:00
23123890,000300000015,2,0,0,"",5:31:00,5:31:00
23124183,000200405060,0,0,0,"",6:09:00,6:09:00
23124183,000300000131,1,1,1,"",6:21:00,6:21:00
23124183,000300000015,2,0,0,"",6:27:00,6:27:00
23123888,000200405060,0,0,0,"",12:11:00,12:11:00
23123888,000300000131,1,1,1,"",12:25:00,12:25:00
23123888,000300000015,2,0,0,"",12:31:00,12:31:00
23123887,000200405060,0,0,0,"",15:11:00,15:11:00
23123887,000300000131,1,1,1,"",15:25:00,15:25:00
23123887,000300000015,2,0,0,"",15:31:00,15:31:00
23123885,000200405060,0,0,0,"",18:11:00,18:11:00
23123885,000300000131,1,1,1,"",18:25:00,18:25:00
23123885,000300000015,2,0,0,"",18:31:00,18:31:00
23123884,000200405060,0,0,0,"",21:11:00,21:11:00
23123884,000300000131,1,1,1,"",21:25:00,21:25:00
23123884,000300000015,2,0,0,"",21:31:00,21:31:00
23123883,000200405060,0,0,0,"",22:11:00,22:11:00
23123883,000300000131,1,1,1,"",22:25:00,22:25:00
23123883,000300000015,2,0,0,"",22:31:00,22:31:00
23123882,000200405060,0,0,0,"",23:11:00,23:11:00
23123882,000300000131,1,1,1,"",23:25:00,23:25:00
23123882,000300000015,2,0,0,"",23:31:00,23:31:00
23124122,000300000035,0,0,0,"",5:23:00,5:23:00
23124122,000300000033,1,1,1,"",5:25:00,5:25:00
23124122,000110606008,2,0,0,"",5:32:00,5:35:00
23124122,000110101016,3,0,0,"",5:42:00,5:44:00
23124122,000110109004,4,0,0,"",5:49:00,5:50:00
23124122,000120606005,5,0,0,"",5:53:00,5:54:00
23124122,000120603003,6,0,0,"",5:59:00,6:01:00
23124122,000140307001,7,0,0,"",6:08:00,6:08:00
23124122,000140701022,8,0,0,"",6:14:00,6:16:00
23124122,000160904011,9,0,0,"",6:27:00,6:28:00
23124122,000200417051,10,0,0,"",6:41:00,6:42:00
23124122,000200405060,11,0,0,"",6:46:00,6:46:00
23124121,000300000035,0,0,0,"",6:23:00,6:23:00
23124121,000300000033,1,1,1,"",6:25:00,6:25:00
23124121,000110606008,2,0,0,"",6:32:00,6:35:00
23124121,000110101016,3,0,0,"",6:42:00,6:44:00
23124121,000110109004,4,0,0,"",6:49:00,6:50:00
23124121,000120606005,5,0,0,"",6:53:00,6:54:00
23124121,000120603003,6,0,0,"",6:59:00,7:01:00
23124121,000140307001,7,0,0,"",7:08:00,7:08:00
23124121,000140701022,8,0,0,"",7:14:00,7:16:00
23124121,000160904011,9,0,0,"",7:27:00,7:28:00
23124121,000200417051,10,0,0,"",7:41:00,7:42:00
23124121,000200405060,11,0,0,"",7:46:00,7:46:00
23124104,000300000035,0,0,0,"",7:24:00,7:24:00
23124104,000300000033,1,1,1,"",7:26:00,7:26:00
23124104,000110606008,2,0,0,"",7:32:00,7:35:00
23124104,000110101016,3,0,0,"",7:42:00,7:44:00
23124104,000110109004,4,0,0,"",7:49:00,7:50:00
23124104,000120606005,5,0,0,"",7:53:00,7:54:00
23124104,000120603003,6,0,0,"",7:59:00,8:01:00
23124104,000140307001,7,0,0,"",8:08:00,8:08:00
23124104,000140701022,8,0,0,"",8:14:00,8:16:00
23124104,000160904011,9,0,0,"",8:27:00,8:28:00
23124104,000200417051,10,0,0,"",8:41:00,8:42:00
23124104,000200405060,11,0,0,"",8:46:00,8:46:00
23124117,000300000035,0,0,0,"",7:23:00,7:23:00
23124117,000300000033,1,1,1,"",7:25:00,7:25:00
23124117,000110606008,2,0,0,"",7:32:00,7:32:00
23124103,000300000035,0,0,0,"",8:24:00,8:24:00
23124103,000300000033,1,1,1,"",8:26:00,8:26:00
23124103,000110606008,2,0,0,"",8:32:00,8:35:00
23124103,000110101016,3,0,0,"",8:42:00,8:44:00
23124103,000110109004,4,0,0,"",8:49:00,8:50:00
23124103,000120606005,5,0,0,"",8:53:00,8:54:00
23124103,000120603003,6,0,0,"",8:59:00,9:01:00
23124103,000140307001,7,0,0,"",9:08:00,9:08:00
23124103,000140701022,8,0,0,"",9:14:00,9:16:00
23124103,000160904011,9,0,0,"",9:27:00,9:28:00
23124103,000200417051,10,0,0,"",9:41:00,9:42:00
23124103,000200405060,11,0,0,"",9:46:00,9:46:00
23124102,000300000035,0,0,0,"",9:24:00,9:24:00
23124102,000300000033,1,1,1,"",9:26:00,9:26:00
23124102,000110606008,2,0,0,"",9:32:00,9:35:00
23124102,000110101016,3,0,0,"",9:42:00,9:44:00
23124102,000110109004,4,0,0,"",9:49:00,9:50:00
23124102,000120606005,5,0,0,"",9:53:00,9:54:00
23124102,000120603003,6,0,0,"",9:59:00,10:01:00
23124102,000140307001,7,0,0,"",10:08:00,10:08:00
23124102,000140701022,8,0,0,"",10:14:00,10:16:00
23124102,000160904011,9,0,0,"",10:27:00,10:28:00
23124102,000200417051,10,0,0,"",10:41:00,10:42:00
23124102,000200405060,11,0,0,"",10:46:00,10:46:00
23124116,000300000035,0,0,0,"",9:23:00,9:23:00
23124116,000300000033,1,1,1,"",9:25:00,9:25:00
23124116,000110606008,2,0,0,"",9:32:00,9:32:00
23124101,000300000035,0,0,0,"",10:24:00,10:24:00
23124101,000300000033,1,1,1,"",10:26:00,10:26:00
23124101,000110606008,2,0,0,"",10:32:00,10:35:00
23124101,000110101016,3,0,0,"",10:42:00,10:44:00
23124101,000110109004,4,0,0,"",10:49:00,10:50:00
23124101,000120606005,5,0,0,"",10:53:00,10:54:00
23124101,000120603003,6,0,0,"",10:59:00,11:01:00
23124101,000140307001,7,0,0,"",11:08:00,11:08:00
23124101,000140701022,8,0,0,"",11:14:00,11:16:00
23124101,000160904011,9,0,0,"",11:27:00,11:28:00
23124101,000200417051,10,0,0,"",11:41:00,11:42:00
23124101,000200405060,11,0,0,"",11:46:00,11:46:00
23124100,000300000035,0,0,0,"",11:24:00,11:24:00
23124100,000300000033,1,1,1,"",11:26:00,11:26:00
23124100,000110606008,2,0,0,"",11:32:00,11:35:00
23124100,000110101016,3,0,0,"",11:42:00,11:44:00
23124100,000110109004,4,0,0,"",11:49:00,11:50:00
23124100,000120606005,5,0,0,"",11:53:00,11:54:00
23124100,000120603003,6,0,0,"",11:59:00,12:01:00
23124100,000140307001,7,0,0,"",12:08:00,12:08:00
23124100,000140701022,8,0,0,"",12:14:00,12:16:00
23124100,000160904011,9,0,0,"",12:27:00,12:28:00
23124100,000200417051,10,0,0,"",12:41:00,12:42:00
23124100,000200405060,11,0,0,"",12:46:00,12:46:00
23124115,000300000035,0,0,0,"",11:23:00,11:23:00
23124115,000300000033,1,1,1,"",11:25:00,11:25:00
23124115,000110606008,2,0,0,"",11:32:00,11:32:00
23124099,000300000035,0,0,0,"",12:24:00,12:24:00
23124099,000300000033,1,1,1,"",12:26:00,12:26:00
23124099,000110606008,2,0,0,"",12:32:00,12:35:00
23124099,000110101016,3,0,0,"",12:42:00,12:44:00
23124099,000110109004,4,0,0,"",12:49:00,12:50:00
23124099,000120606005,5,0,0,"",12:53:00,12:54:00
23124099,000120603003,6,0,0,"",12:59:00,13:01:00
23124099,000140307001,7,0,0,"",13:08:00,13:08:00
23124099,000140701022,8,0,0,"",13:14:00,13:16:00
23124099,000160904011,9,0,0,"",13:27:00,13:28:00
23124099,000200417051,10,0,0,"",13:41:00,13:42:00
23124099,000200405060,11,0,0,"",13:46:00,13:46:00
23124098,000300000035,0,0,0,"",13:24:00,13:24:00
23124098,000300000033,1,1,1,"",13:26:00,13:26:00
23124098,000110606008,2,0,0,"",13:32:00,13:35:00
23124098,000110101016,3,0,0,"",13:42:00,13:44:00
23124098,000110109004,4,0,0,"",13:49:00,13:50:00
23124098,000120606005,5,0,0,"",13:53:00,13:54:00
23124098,000120603003,6,0,0,"",13:59:00,14:01:00
23124098,000140307001,7,0,0,"",14:08:00,14:08:00
23124098,000140701022,8,0,0,"",14:14:00,14:16:00
23124098,000160904011,9,0,0,"",14:27:00,14:28:00
23124098,000200417051,10,0,0,"",14:41:00,14:42:00
23124098,000200405060,11,0,0,"",14:46:00,14:46:00
23124114,000300000035,0,0,0,"",13:23:00,13:23:00
23124114,000300000033,1,1,1,"",13:25:00,13:25:00
23124114,000110606008,2,0,0,"",13:32:00,13:32:00
23124097,000300000035,0,0,0,"",14:24:00,14:24:00
23124097,000300000033,1,1,1,"",14:26:00,14:26:00
23124097,000110606008,2,0,0,"",14:32:00,14:35:00
23124097,000110101016,3,0,0,"",14:42:00,14:44:00
23124097,000110109004,4,0,0,"",14:49:00,14:50:00
23124097,000120606005,5,0,0,"",14:53:00,14:54:00
23124097,000120603003,6,0,0,"",14:59:00,15:01:00
23124097,000140307001,7,0,0,"",15:08:00,15:08:00
23124097,000140701022,8,0,0,"",15:14:00,15:16:00
23124097,000160904011,9,0,0,"",15:27:00,15:28:00
23124097,000200417051,10,0,0,"",15:41:00,15:42:00
23124097,000200405060,11,0,0,"",15:46:00,15:46:00
23124096,000300000035,0,0,0,"",15:24:00,15:24:00
23124096,000300000033,1,1,1,"",15:26:00,15:26:00
23124096,000110606008,2,0,0,"",15:32:00,15:35:00
23124096,000110101016,3,0,0,"",15:42:00,15:44:00
23124096,000110109004,4,0,0,"",15:49:00,15:50:00
23124096,000120606005,5,0,0,"",15:53:00,15:54:00
23124096,000120603003,6,0,0,"",15:59:00,16:01:00
23124096,000140307001,7,0,0,"",16:08:00,16:08:00
23124096,000140701022,8,0,0,"",16:14:00,16:16:00
23124096,000160904011,9,0,0,"",16:27:00,16:28:00
23124096,000200417051,10,0,0,"",16:41:00,16:42:00
23124096,000200405060,11,0,0,"",16:46:00,16:46:00
23124113,000300000035,0,0,0,"",15:23:00,15:23:00
23124113,000300000033,1,1,1,"",15:25:00,15:25:00
23124113,000110606008,2,0,0,"",15:32:00,15:32:00
23124095,000300000035,0,0,0,"",16:24:00,16:24:00
23124095,000300000033,1,1,1,"",16:26:00,16:26:00
23124095,000110606008,2,0,0,"",16:32:00,16:35:00
23124095,000110101016,3,0,0,"",16:42:00,16:44:00
23124095,000110109004,4,0,0,"",16:49:00,16:50:00
23124095,000120606005,5,0,0,"",16:53:00,16:54:00
23124095,000120603003,6,0,0,"",16:59:00,17:01:00
23124095,000140307001,7,0,0,"",17:08:00,17:08:00
23124095,000140701022,8,0,0,"",17:14:00,17:16:00
23124095,000160904011,9,0,0,"",17:27:00,17:28:00
23124095,000200417051,10,0,0,"",17:41:00,17:42:00
23124095,000200405060,11,0,0,"",17:46:00,17:46:00
23124094,000300000035,0,0,0,"",17:24:00,17:24:00
23124094,000300000033,1,1,1,"",17:26:00,17:26:00
23124094,000110606008,2,0,0,"",17:32:00,17:35:00
23124094,000110101016,3,0,0,"",17:42:00,17:44:00
23124094,000110109004,4,0,0,"",17:49:00,17:50:00
23124094,000120606005,5,0,0,"",17:53:00,17:54:00
23124094,000120603003,6,0,0,"",17:59:00,18:01:00
23124094,000140307001,7,0,0,"",18:08:00,18:08:00
23124094,000140701022,8,0,0,"",18:14:00,18:16:00
23124094,000160904011,9,0,0,"",18:27:00,18:28:00
23124094,000200417051,10,0,0,"",18:41:00,18:42:00
23124094,000200405060,11,0,0,"",18:46:00,18:46:00
23124112,000300000035,0,0,0,"",17:23:00,17:23:00
23124112,000300000033,1,1,1,"",17:25:00,17:25:00
23124112,000110606008,2,0,0,"",17:32:00,17:32:00
23124093,000300000035,0,0,0,"",18:24:00,18:24:00
23124093,000300000033,1,1,1,"",18:26:00,18:26:00
23124093,000110606008,2,0,0,"",18:32:00,18:35:00
23124093,000110101016,3,0,0,"",18:42:00,18:44:00
23124093,000110109004,4,0,0,"",18:49:00,18:50:00
23124093,000120606005,5,0,0,"",18:53:00,18:54:00
23124093,000120603003,6,0,0,"",18:59:00,19:01:00
23124093,000140307001,7,0,0,"",19:08:00,19:08:00
23124093,000140701022,8,0,0,"",19:14:00,19:16:00
23124093,000160904011,9,0,0,"",19:27:00,19:28:00
23124093,000200417051,10,0,0,"",19:41:00,19:42:00
23124093,000200405060,11,0,0,"",19:46:00,19:46:00
23124092,000300000035,0,0,0,"",19:24:00,19:24:00
23124092,000300000033,1,1,1,"",19:26:00,19:26:00
23124092,000110606008,2,0,0,"",19:32:00,19:35:00
23124092,000110101016,3,0,0,"",19:42:00,19:44:00
23124092,000110109004,4,0,0,"",19:49:00,19:50:00
23124092,000120606005,5,0,0,"",19:53:00,19:54:00
23124092,000120603003,6,0,0,"",19:59:00,20:01:00
23124092,000140307001,7,0,0,"",20:08:00,20:08:00
23124092,000140701022,8,0,0,"",20:14:00,20:16:00
23124092,000160904011,9,0,0,"",20:27:00,20:28:00
23124092,000200417051,10,0,0,"",20:41:00,20:42:00
23124092,000200405060,11,0,0,"",20:46:00,20:46:00
23124111,000300000035,0,0,0,"",19:23:00,19:23:00
23124111,000300000033,1,1,1,"",19:25:00,19:25:00
23124111,000110606008,2,0,0,"",19:32:00,19:32:00
23124091,000300000035,0,0,0,"",20:24:00,20:24:00
23124091,000300000033,1,1,1,"",20:26:00,20:26:00
